Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,26.299999,26.400000,25.440001,25.440001,25.356167,2502874
2020-12-14,25.500000,25.680000,25.129999,25.250000,25.166792,1116061
2020-12-15,25.200001,25.250000,24.500000,24.620001,24.538870,2278982
2020-12-16,24.920000,25.170000,24.600000,24.770000,24.688374,1804739
2020-12-17,24.840000,25.240000,24.830000,25.070000,24.987385,1030797
2020-12-18,25.110001,25.250000,24.770000,24.850000,24.768110,1288432
2020-12-21,24.900000,25.010000,24.280001,24.490000,24.409296,637681
2020-12-22,24.490000,24.629999,24.070000,24.540001,24.459133,616906
2020-12-23,24.650000,25.260000,24.650000,24.860001,24.778078,617129
2020-12-24,25.410000,25.500000,24.600000,24.660000,24.578735,318923
2020-12-29,25.070000,25.299999,24.719999,25.250000,25.166792,570133
2020-12-30,25.000000,25.240000,24.709999,24.799999,24.718275,501279
2020-12-31,24.850000,25.209999,24.690001,24.690001,24.608639,231813
2021-01-04,24.959999,25.730000,24.799999,25.510000,25.425936,728226
2021-01-05,25.660000,25.660000,24.910000,24.910000,24.827913,623929
2021-01-06,25.200001,25.200001,24.055000,24.100000,24.020582,914678
2021-01-07,24.040001,24.370001,23.700001,23.740000,23.661768,977196
2021-01-08,23.969999,24.230000,23.230000,23.459999,23.382690,1240024
2021-01-11,23.610001,23.670000,22.440001,22.510000,22.435822,1394002
2021-01-12,22.510000,22.850000,22.209999,22.540001,22.465723,837117
2021-01-13,22.799999,22.950001,22.200001,22.520000,22.445789,809045
2021-01-14,22.910000,22.959999,22.620001,22.700001,22.625196,685809
2021-01-15,22.799999,22.940001,22.320000,22.320000,22.246447,539300
2021-01-18,22.400000,22.750000,22.260000,22.600000,22.525526,480859
2021-01-19,22.990000,23.600000,22.889999,23.080000,23.003942,868176
2021-01-20,23.600000,23.750000,23.270000,23.299999,23.223217,710318
2021-01-21,23.700001,23.950001,23.010000,23.080000,23.003942,963923
2021-01-22,23.049999,23.190001,22.680000,22.700001,22.625196,755343
2021-01-25,22.730000,23.469999,22.719999,23.290001,23.213251,463886
2021-01-27,23.360001,23.420000,22.820000,22.940001,22.864405,644997
2021-01-28,22.799999,22.940001,22.240000,22.400000,22.326183,586274
2021-01-29,22.600000,23.049999,22.320000,22.330000,22.256414,648946
2021-02-01,22.280001,22.290001,21.670000,22.040001,21.967371,743954
2021-02-02,22.440001,23.075001,22.209999,23.040001,22.964075,761879
2021-02-03,23.400000,23.680000,23.030001,23.139999,23.063745,725035
2021-02-04,23.139999,23.299999,22.450001,22.450001,22.376020,604602
2021-02-05,22.760000,22.969999,22.549999,22.879999,22.804602,388666
2021-02-08,22.950001,23.250000,22.700001,22.760000,22.684998,458152
2021-02-09,22.920000,23.230000,22.760000,22.770000,22.694965,474424
2021-02-10,23.190001,24.330000,22.780001,24.190001,24.110285,1012116
2021-02-11,24.400000,24.410000,23.490000,23.610001,23.532198,700785
2021-02-12,24.000000,24.000000,23.010000,23.090000,23.013910,449204
2021-02-15,23.209999,23.670000,23.150000,23.639999,23.562098,408585
2021-02-16,24.160000,25.459999,24.000000,25.459999,25.376099,1344280
2021-02-17,25.200001,25.240000,23.049999,23.110001,23.033844,2073461
2021-02-18,23.299999,23.299999,21.830000,21.870001,21.797932,1777678
2021-02-19,21.559999,22.000000,20.799999,21.600000,21.528820,1275351
2021-02-22,21.500000,21.590000,20.570000,20.570000,20.502214,1247136
2021-02-23,20.360001,20.580000,19.900000,20.250000,20.183270,1231359
2021-02-24,19.370001,19.629999,17.799999,17.809999,17.751308,5577207
2021-02-25,18.040001,18.299999,16.860001,16.860001,16.804441,3240792
2021-02-26,16.500000,17.200001,15.900000,16.690001,16.635000,3740851
2021-03-01,17.240000,17.299999,16.459999,16.639999,16.639999,1536409
2021-03-02,17.000000,17.180000,16.500000,16.500000,16.500000,1520347
2021-03-03,16.500000,16.740000,16.030001,16.379999,16.379999,1137370
2021-03-04,16.200001,16.200001,15.720000,15.870000,15.870000,1455116
2021-03-05,15.800000,15.880000,15.150000,15.800000,15.800000,3119567
2021-03-08,16.150000,16.760000,16.100000,16.129999,16.129999,1206296
2021-03-09,16.299999,16.969999,15.760000,16.930000,16.930000,1821530
2021-03-10,17.480000,18.080000,17.309999,17.480000,17.480000,2182036
2021-03-11,17.600000,17.799999,16.980000,17.379999,17.379999,829934
2021-03-12,17.799999,18.080000,17.440001,17.850000,17.850000,800185
2021-03-15,17.870001,17.950001,17.670000,17.830000,17.830000,595273
2021-03-16,18.010000,18.450001,17.870001,18.350000,18.350000,646825
2021-03-17,18.420000,18.490000,18.049999,18.320000,18.320000,646165
2021-03-18,18.320000,18.540001,18.059999,18.070000,18.070000,653096
2021-03-19,17.700001,18.570000,17.480000,18.520000,18.520000,1615199
2021-03-22,18.510000,18.665001,17.910000,18.020000,18.020000,661416
2021-03-23,18.180000,18.559999,18.040001,18.200001,18.200001,767223
2021-03-24,18.200001,18.590000,18.055000,18.200001,18.200001,575343
2021-03-25,18.059999,18.190001,17.520000,17.559999,17.559999,888678
2021-03-26,17.600000,17.830000,17.350000,17.510000,17.510000,760907
2021-03-29,17.639999,17.750000,16.740000,16.770000,16.770000,972361
2021-03-30,16.740000,16.900000,16.330000,16.330000,16.330000,799127
2021-03-31,16.110001,16.219999,15.790000,15.830000,15.830000,1943890
2021-04-01,15.980000,16.450001,15.800000,16.379999,16.379999,1395190
2021-04-06,16.700001,16.830000,16.420000,16.580000,16.580000,899444
2021-04-07,16.580000,16.580000,16.580000,16.580000,16.580000,0
2021-04-08,16.750000,16.750000,16.450001,16.590000,16.590000,754994
